,cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,state_chan_alt
1110,BRT033b-12-2,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,72.5587,0.8716073510880811,0.005285449266290564,-1.371383899154935,1.5833937602799897,baseline
1111,BRT033b-12-2,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,0.011329420878359095,72.5587,0.8716073510880811,0.005285449266290564,-3.2243566073614582,1.934318919606882,pupil
1112,BRT033b-12-2,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,0.0017134508896963952,72.5587,0.8716073510880811,0.005285449266290564,-1.0935519848785709,0.15640187732617863,active
1113,BRT033b-13-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,85.0,0.5812327048275461,0.023488968841781137,-4.65228294000279,-0.04651214855829688,baseline
1114,BRT033b-13-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,0.040792757109159354,85.0,0.5812327048275461,0.023488968841781137,0.6674188144855389,0.522129695856879,pupil
1115,BRT033b-13-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,0.019726140461052057,85.0,0.5812327048275461,0.023488968841781137,0.002035659716667189,-0.25775802093631656,active
1116,BRT033b-03-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,99.6506,0.8383067876939301,0.007100973568609793,2.5333436741967086,3.1695987209574144,baseline
1117,BRT033b-03-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,0.06966188910862069,99.6506,0.8383067876939301,0.007100973568609793,7.256096783143269,3.7027429165555974,pupil
1118,BRT033b-03-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,0.016877561138610032,99.6506,0.8383067876939301,0.007100973568609793,-0.9825665332492044,0.11227003834543833,active
1119,BRT033b-12-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,95.0,0.6151698137778984,0.024204742308566306,1.6148327653935675,3.022614347904339,baseline
1120,BRT033b-12-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,-0.07316152371667932,95.0,0.6151698137778984,0.024204742308566306,-4.277520126519457,-1.1239057983617093,pupil
1121,BRT033b-12-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,-0.02923685360320633,95.0,0.6151698137778984,0.024204742308566306,0.77189210922665,-0.3241069671780298,active
1122,BRT033b-02-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,96.0388,0.8566765537898027,0.012509132960784214,2.956374793988356,1.1255081430570046,baseline
1123,BRT033b-02-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,0.05505290007180296,96.0388,0.8566765537898027,0.012509132960784214,1.4162314239709248,2.8741408610926693,pupil
1124,BRT033b-02-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,0.017909765653818424,96.0388,0.8566765537898027,0.012509132960784214,-0.09772484263134237,0.08353161240944604,active
1125,bbl102d-60-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,95.0,0.6960813739078067,0.009338269748160877,1.0159195446858098,4.7337419367431055,baseline
1126,bbl102d-60-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,0.07930635188620118,95.0,0.6960813739078067,0.009338269748160877,5.8764532406602905,-1.729170749467455,pupil
1127,bbl102d-60-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,0.01290984680640008,95.0,0.6960813739078067,0.009338269748160877,0.13814234405531114,-0.7190958253349061,active
1128,bbl102d-52-2,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,95.0,0.7211253766246617,0.014562746866968889,3.5971589830470037,2.8863780771316985,baseline
1129,bbl102d-52-2,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,-0.0009701040980638886,95.0,0.7211253766246617,0.014562746866968889,-0.999792462369777,3.175214865076134,pupil
1130,bbl102d-52-2,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,-0.007210950459258727,95.0,0.7211253766246617,0.014562746866968889,0.17136079891858016,0.15241280616793546,active
1131,bbl102d-40-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,95.0,0.39502968928234317,0.04886315183996141,-0.5445849306110901,-1.5828367420859815,baseline
1132,bbl102d-40-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,0.3926294762505081,95.0,0.39502968928234317,0.04886315183996141,3.5604161104568726,5.809927959751514,pupil
1133,bbl102d-40-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,0.08428378449586181,95.0,0.39502968928234317,0.04886315183996141,0.6586568709299947,1.0049394705755015,active
1134,bbl102d-52-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,95.0,0.8399363159676545,0.00972173928265928,0.7027976995734021,1.3097265738445691,baseline
1135,bbl102d-52-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,0.08031414215795316,95.0,0.8399363159676545,0.00972173928265928,1.4849580674504255,0.8728140671491129,pupil
1136,bbl102d-52-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,0.01523447713904217,95.0,0.8399363159676545,0.00972173928265928,0.08577122122503647,0.25933954195226694,active
1137,bbl102d-36-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,72.5028,0.7005479192953279,0.01404068531662923,4.328644738398308,4.422107899014643,baseline
1138,bbl102d-36-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,0.04503974682886583,72.5028,0.7005479192953279,0.01404068531662923,7.813459843672026,6.186402452329233,pupil
1139,bbl102d-36-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,0.012560772986797236,72.5028,0.7005479192953279,0.01404068531662923,1.7289377291011232,2.063635672843189,active
1140,bbl102d-33-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,95.0,0.6272015029597319,0.009771076309901485,2.4269600810087817,-3.9636314756739415,baseline
1141,bbl102d-33-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,0.12438730475904473,95.0,0.6272015029597319,0.009771076309901485,4.950041387972231,6.733599806511582,pupil
1142,bbl102d-33-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,0.022561224859291833,95.0,0.6272015029597319,0.009771076309901485,-0.1996528680661443,0.815501430750148,active
1143,bbl102d-32-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,75.4757,0.861137985967137,0.005967234287309764,0.022645166050603457,1.0181202228283746,baseline
1144,bbl102d-32-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,0.012646830447995047,75.4757,0.861137985967137,0.005967234287309764,0.13743766458052636,0.060950736205354,pupil
1145,bbl102d-32-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,0.003207240638809519,75.4757,0.861137985967137,0.005967234287309764,-0.035733416555765576,-0.02701282859948409,active
1146,bbl102d-29-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,96.4182,0.46909675091214886,0.018590035619903616,0.3833279226953433,-1.2386612743994467,baseline
1147,bbl102d-29-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,0.07522681603784345,96.4182,0.46909675091214886,0.018590035619903616,1.982975536519818,0.8225299686457849,pupil
1148,bbl102d-29-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,0.01413316099053819,96.4182,0.46909675091214886,0.018590035619903616,0.013026434830649844,-0.2459382500853564,active
1149,bbl102d-27-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,81.7115,0.4732511159191005,0.019470881239097296,1.447911373047306,1.5432338224928588,baseline
1150,bbl102d-27-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,0.11307799109308303,81.7115,0.4732511159191005,0.019470881239097296,1.668072762101741,1.5379377488143002,pupil
1151,bbl102d-27-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,0.031443140512134135,81.7115,0.4732511159191005,0.019470881239097296,0.3229009449487958,0.3202653162729999,active
1152,bbl102d-13-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,85.0,0.7827632170982312,0.010122798111282742,0.7659629312935421,2.4170913071686053,baseline
1153,bbl102d-13-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,0.04447486927321646,85.0,0.7827632170982312,0.010122798111282742,1.3887750921105728,-0.8762907190516256,pupil
1154,bbl102d-13-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,0.007458615165846258,85.0,0.7827632170982312,0.010122798111282742,0.10796281544474558,0.05078700514496389,active
1155,bbl102d-24-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,85.0,0.45484485071482206,0.017922166586300737,0.04630571204533615,0.9147237164730537,baseline
1156,bbl102d-24-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,-0.05834136766352935,85.0,0.45484485071482206,0.017922166586300737,-1.0112116906452857,0.09196361995036134,pupil
1157,bbl102d-24-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,-0.0133091195689728,85.0,0.45484485071482206,0.017922166586300737,-0.18968068398622362,0.24670973248304512,active
1158,bbl102d-01-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,74.1149,0.6920581427179615,0.010939893087992104,0.2367914608593556,0.9776465498917302,baseline
1159,bbl102d-01-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,0.007789659819693828,74.1149,0.6920581427179615,0.010939893087992104,-0.018811686071485985,-0.43051749007880485,pupil
1160,bbl102d-01-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,0.00020978649397508195,74.1149,0.6920581427179615,0.010939893087992104,0.08174953344308175,0.42697182961916014,active
1161,BRT039c-45-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,baseline,,77.0083,0.6992326645349578,0.014152773138548281,-0.48101610651402227,0.1080979733824206,baseline
1162,BRT039c-45-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,pupil,0.027753359165896184,77.0083,0.6992326645349578,0.014152773138548281,0.13136797891904034,0.94615338263402,pupil
1163,BRT039c-45-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,active,0.06533906587818838,77.0083,0.6992326645349578,0.014152773138548281,0.6672834069360514,-3.9420189738070035,active
1164,BRT039c-03-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,baseline,,95.0,0.511857005971059,0.018727078771866527,-4.523372926595902,3.841883704762948,baseline
1165,BRT039c-03-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,pupil,0.008755352698964028,95.0,0.511857005971059,0.018727078771866527,2.178369918777409,-0.8146025483618666,pupil
1166,BRT039c-03-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,active,-0.03220217881384798,95.0,0.511857005971059,0.018727078771866527,-3.5588503293571376,-3.090023341412187,active
1167,BRT039c-40-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,baseline,,95.4293,0.4557459279053392,0.02636222522943195,0.8117886609914802,1.1931630917709686,baseline
1168,BRT039c-40-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,pupil,0.03700434231565586,95.4293,0.4557459279053392,0.02636222522943195,0.5120285738680616,1.03907236630902,pupil
1169,BRT039c-40-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,active,-0.016793453096035964,95.4293,0.4557459279053392,0.02636222522943195,-0.13898659756592488,1.8990275580190974,active
1170,BRT039c-25-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,baseline,,95.0,0.6802952238813811,0.014138295936053195,7.161707359173123,2.3695714264543284,baseline
1171,BRT039c-25-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,pupil,0.0043013264338818144,95.0,0.6802952238813811,0.014138295936053195,5.6447843824174395,0.8861756994859624,pupil
1172,BRT039c-25-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,active,0.00753155751651968,95.0,0.6802952238813811,0.014138295936053195,-1.3900230392058335,5.3537528648453625,active
1173,BRT039c-24-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,baseline,,95.0,0.5276793347088227,0.024909752830705494,0.007474142031972444,0.7585240492514477,baseline
1174,BRT039c-24-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,pupil,0.0005346705196561918,95.0,0.5276793347088227,0.024909752830705494,-0.05533684460900194,-0.11136892629904402,pupil
1175,BRT039c-24-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,active,-0.05040190031811821,95.0,0.5276793347088227,0.024909752830705494,-1.48946062776255,-1.0177788857082528,active
1176,BRT037b-36-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,baseline,,95.0,0.9664435281338839,0.002311265435849054,0.062186321832525704,5.21504208511549,baseline
1177,BRT037b-36-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,pupil,0.07056978356406327,95.0,0.9664435281338839,0.002311265435849054,0.15036218023158937,-2.2217934699577864,pupil
1178,BRT037b-36-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,active,0.1393224525066973,95.0,0.9664435281338839,0.002311265435849054,9.730005938662636,7.708666712939577,active
1179,BRT037b-24-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,baseline,,85.0,0.9603889014400849,0.0017659623073927701,0.26195490718152736,1.4016584973055342,baseline
1180,BRT037b-24-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,pupil,-0.011187912408754839,85.0,0.9603889014400849,0.0017659623073927701,0.29551778695912606,0.0243157106445517,pupil
1181,BRT037b-24-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,active,-0.03337978366623584,85.0,0.9603889014400849,0.0017659623073927701,-0.3064922257720649,-0.7706518908570013,active
1182,BRT037b-13-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,baseline,,95.0,0.9694803848259564,0.002572981862319033,-0.04070809025704651,1.5809791693025264,baseline
1183,BRT037b-13-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,pupil,0.018872227669411885,95.0,0.9694803848259564,0.002572981862319033,-0.048151600503455926,1.6523346678344584,pupil
1184,BRT037b-13-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,active,0.09827043127016404,95.0,0.9694803848259564,0.002572981862319033,0.48085222023745455,-0.3633417866635599,active
1185,BRT026c-25-2,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,baseline,,75.4069,0.4392579287311382,0.02353982474852071,0.6226549126963521,0.3744093050880587,baseline
1186,BRT026c-25-2,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,pupil,0.14344906566082505,75.4069,0.4392579287311382,0.02353982474852071,0.05998708556477268,0.3935714847002175,pupil
1187,BRT026c-25-2,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,active,0.2467828293333612,75.4069,0.4392579287311382,0.02353982474852071,6.899269557208657,5.043943456453426,active
1188,BRT026c-15-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,baseline,,81.699,0.6378413430664821,0.018786510482297368,0.9589250460881724,1.9909388045244705,baseline
1189,BRT026c-15-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,pupil,0.15826942377710476,81.699,0.6378413430664821,0.018786510482297368,0.17627964743599894,1.4296629554332396,pupil
1190,BRT026c-15-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,active,0.2521061465920686,81.699,0.6378413430664821,0.018786510482297368,2.914741841075595,1.38549634532685,active
1191,BRT026c-12-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,baseline,,95.0,0.2867292455740037,0.038212108067018885,0.10127213982829357,0.8849616231757373,baseline
1192,BRT026c-12-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,pupil,-0.4449875551843875,95.0,0.2867292455740037,0.038212108067018885,-1.1724538403381088,-1.6507707182230393,pupil
1193,BRT026c-12-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,active,-0.2902128240407541,95.0,0.2867292455740037,0.038212108067018885,0.2975204612240945,0.030430700777467696,active
1194,BRT026c-25-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,baseline,,95.0,0.4493193712164638,0.018646650074315357,6.810935535949329,2.3328278146488612,baseline
1195,BRT026c-25-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,pupil,0.11320240402727239,95.0,0.4493193712164638,0.018646650074315357,3.894149252837073,1.8077730809734223,pupil
1196,BRT026c-25-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,active,0.12065381353783407,95.0,0.4493193712164638,0.018646650074315357,8.285534329783651,-2.7145759437259938,active
1197,BRT026c-05-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,baseline,,95.0,0.5276047259494777,0.01698207888732999,1.0446235193782984,1.0529371951198805,baseline
1198,BRT026c-05-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,pupil,0.1768781506585251,95.0,0.5276047259494777,0.01698207888732999,2.008772702143124,2.159731568331557,pupil
1199,BRT026c-05-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,active,0.22666538538595113,95.0,0.5276047259494777,0.01698207888732999,1.2109950254587973,1.7286154632923914,active
1200,BRT026c-29-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,baseline,,95.0,0.37741050367991036,0.05749731538419874,-274.67264530929145,-191.91648957015622,baseline
1201,BRT026c-29-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,pupil,-0.4669657617879836,95.0,0.37741050367991036,0.05749731538419874,-101.7617022561681,-481.38863561987057,pupil
1202,BRT026c-29-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,active,-0.5432538180376437,95.0,0.37741050367991036,0.05749731538419874,-109.53084506148312,-266.96577905178935,active
1203,BRT026c-44-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,baseline,,95.0,0.4972053988732368,0.016818101696391922,6.9668134024756965,2.5791724790158783,baseline
1204,BRT026c-44-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,pupil,0.05530125633747297,95.0,0.4972053988732368,0.016818101696391922,2.331153673180692,1.0960901808322097,pupil
1205,BRT026c-44-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,active,0.07354876484150205,95.0,0.4972053988732368,0.016818101696391922,1.9550100986057999,3.8120707903939874,active
1206,BRT026c-41-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,baseline,,99.8031,0.715951984712487,0.021779783318182196,-2.680119557665102,0.0196806185321939,baseline
1207,BRT026c-41-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,pupil,0.0462452047419541,99.8031,0.715951984712487,0.021779783318182196,3.343438685647513,0.9001553744004618,pupil
1208,BRT026c-41-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,active,0.030625796612233844,99.8031,0.715951984712487,0.021779783318182196,-1.7618420366639878,2.3193273277312043,active
1209,BRT026c-34-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,baseline,,85.0,0.4409579570783754,0.019963071914681264,0.18249194387029813,1.7172284871305077,baseline
1210,BRT026c-34-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,pupil,0.1244316733765873,85.0,0.4409579570783754,0.019963071914681264,0.015002945777026308,0.25525911462781864,pupil
1211,BRT026c-34-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,active,0.2380880264063318,85.0,0.4409579570783754,0.019963071914681264,6.511937251352866,4.887423113931862,active
1212,BRT026c-33-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,baseline,,95.0,0.42363529405994144,0.022655829161539274,0.3464867364815198,0.9447827351448735,baseline
1213,BRT026c-33-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,pupil,0.26876975634799516,95.0,0.42363529405994144,0.022655829161539274,0.04389448474259071,0.5617999687199667,pupil
1214,BRT026c-33-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,active,0.5267439865436868,95.0,0.42363529405994144,0.022655829161539274,4.6824806436102735,2.908779662238774,active
1215,BRT026c-31-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,baseline,,99.6483,0.5824164132064922,0.015418162946783895,-0.5379051328701877,-4.041761920846129,baseline
1216,BRT026c-31-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,pupil,0.03246912760864818,99.6483,0.5824164132064922,0.015418162946783895,-2.4130796599427025,-26.2431379095973,pupil
1217,BRT026c-31-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,active,0.04541494738281161,99.6483,0.5824164132064922,0.015418162946783895,0.9661905780947236,-13.364051379141614,active
1218,BRT026c-27-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,baseline,,95.0,0.5034450722634201,0.01768363949209055,1.5154683536494702,9.336055816369157,baseline
1219,BRT026c-27-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,pupil,0.10802232575887354,95.0,0.5034450722634201,0.01768363949209055,9.978618344820367,9.966666919092471,pupil
1220,BRT026c-27-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,active,0.16718399108098797,95.0,0.5034450722634201,0.01768363949209055,11.855309036442032,8.536544524882354,active
1221,BRT026c-20-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,baseline,,98.846,0.8525748123233117,0.02108706247121445,1.5039743894850026,1.018143907150697,baseline
1222,BRT026c-20-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,pupil,-0.011310912692346423,98.846,0.8525748123233117,0.02108706247121445,0.19083007436528115,0.4701302455161481,pupil
